# Goxel 0.15.1
# One line per voxel
# X Y Z RRGGBB
54 -11 11 a88860
55 -11 11 a88860
51 -4 11 a88860
52 -4 11 a88860
53 -4 11 a88860
54 -4 11 a88860
55 -4 11 a88860
51 -3 11 a88860
51 -2 11 a88860
51 -1 11 a88860
50 -16 12 a88860
50 -15 12 a88860
50 -14 12 a88860
50 -13 12 a88860
50 -12 12 a88860
50 -11 12 a88860
50 -10 12 a88860
51 -10 12 a88860
52 -10 12 a88860
53 -10 12 a88860
54 -10 12 a88860
55 -10 12 a88860
50 -5 12 a88860
51 -5 12 a88860
52 -5 12 a88860
53 -5 12 a88860
54 -5 12 a88860
55 -5 12 a88860
50 -4 12 a88860
50 -3 12 a88860
50 -2 12 a88860
50 -1 12 a88860
49 -16 13 a88860
49 -15 13 a88860
49 -14 13 a88860
49 -13 13 a88860
49 -12 13 a88860
49 -11 13 a88860
49 -10 13 a88860
49 -9 13 a88860
50 -9 13 a88860
51 -9 13 a88860
52 -9 13 a88860
53 -9 13 a88860
54 -9 13 a88860
55 -9 13 a88860
49 -6 13 a88860
50 -6 13 a88860
51 -6 13 a88860
52 -6 13 a88860
53 -6 13 a88860
54 -6 13 a88860
55 -6 13 a88860
49 -5 13 a88860
49 -4 13 a88860
49 -3 13 a88860
49 -2 13 a88860
49 -1 13 a88860
48 -16 14 a88860
48 -15 14 a88860
48 -14 14 a88860
48 -13 14 a88860
48 -12 14 a88860
48 -11 14 a88860
48 -10 14 a88860
48 -9 14 a88860
48 -8 14 a88860
49 -8 14 a88860
50 -8 14 a88860
51 -8 14 a88860
52 -8 14 a88860
53 -8 14 a88860
54 -8 14 a88860
55 -8 14 a88860
48 -7 14 a88860
49 -7 14 a88860
50 -7 14 a88860
51 -7 14 a88860
52 -7 14 a88860
53 -7 14 a88860
54 -7 14 a88860
55 -7 14 a88860
48 -6 14 a88860
48 -5 14 a88860
48 -4 14 a88860
48 -3 14 a88860
48 -2 14 a88860
48 -1 14 a88860
64 -16 0 103c10
65 -16 0 103c10
66 -16 0 103c10
67 -16 0 103c10
68 -16 0 103c10
69 -16 0 103c10
70 -16 0 103c10
71 -16 0 103c10
72 -16 0 103c10
73 -16 0 103c10
74 -16 0 103c10
64 -15 0 103c10
65 -15 0 103c10
66 -15 0 103c10
67 -15 0 103c10
68 -15 0 103c10
69 -15 0 103c10
70 -15 0 103c10
71 -15 0 103c10
72 -15 0 103c10
73 -15 0 103c10
74 -15 0 103c10
64 -14 0 103c10
65 -14 0 103c10
66 -14 0 103c10
67 -14 0 103c10
68 -14 0 103c10
69 -14 0 103c10
70 -14 0 103c10
71 -14 0 103c10
72 -14 0 103c10
73 -14 0 103c10
74 -14 0 103c10
64 -13 0 103c10
65 -13 0 103c10
66 -13 0 103c10
67 -13 0 103c10
68 -13 0 103c10
69 -13 0 103c10
70 -13 0 103c10
71 -13 0 103c10
72 -13 0 103c10
73 -13 0 103c10
74 -13 0 103c10
64 -12 0 103c10
65 -12 0 103c10
66 -12 0 103c10
67 -12 0 103c10
68 -12 0 103c10
69 -12 0 103c10
70 -12 0 103c10
71 -12 0 103c10
72 -12 0 103c10
73 -12 0 103c10
74 -12 0 103c10
64 -11 0 103c10
65 -11 0 103c10
66 -11 0 103c10
67 -11 0 103c10
68 -11 0 103c10
69 -11 0 103c10
70 -11 0 103c10
71 -11 0 103c10
72 -11 0 103c10
73 -11 0 103c10
74 -11 0 103c10
64 -10 0 103c10
65 -10 0 103c10
66 -10 0 103c10
67 -10 0 103c10
68 -10 0 103c10
69 -10 0 103c10
70 -10 0 103c10
71 -10 0 103c10
72 -10 0 103c10
73 -10 0 103c10
74 -10 0 103c10
64 -9 0 103c10
65 -9 0 103c10
66 -9 0 103c10
67 -9 0 103c10
68 -9 0 103c10
69 -9 0 103c10
70 -9 0 103c10
71 -9 0 103c10
72 -9 0 103c10
73 -9 0 103c10
74 -9 0 103c10
64 -8 0 103c10
65 -8 0 103c10
66 -8 0 103c10
67 -8 0 103c10
68 -8 0 103c10
69 -8 0 103c10
70 -8 0 103c10
71 -8 0 103c10
72 -8 0 103c10
73 -8 0 103c10
74 -8 0 103c10
64 -7 0 103c10
65 -7 0 103c10
66 -7 0 103c10
67 -7 0 103c10
68 -7 0 103c10
69 -7 0 103c10
70 -7 0 103c10
71 -7 0 103c10
72 -7 0 103c10
73 -7 0 103c10
74 -7 0 103c10
64 -6 0 103c10
65 -6 0 103c10
66 -6 0 103c10
67 -6 0 103c10
68 -6 0 103c10
69 -6 0 103c10
70 -6 0 103c10
71 -6 0 103c10
72 -6 0 103c10
73 -6 0 103c10
74 -6 0 103c10
64 -5 0 103c10
65 -5 0 103c10
66 -5 0 103c10
67 -5 0 103c10
68 -5 0 103c10
69 -5 0 103c10
70 -5 0 103c10
71 -5 0 103c10
72 -5 0 103c10
73 -5 0 103c10
74 -5 0 103c10
64 -4 0 103c10
65 -4 0 103c10
66 -4 0 103c10
67 -4 0 103c10
68 -4 0 103c10
69 -4 0 103c10
70 -4 0 103c10
71 -4 0 103c10
72 -4 0 103c10
73 -4 0 103c10
74 -4 0 103c10
64 -3 0 103c10
65 -3 0 103c10
66 -3 0 103c10
67 -3 0 103c10
68 -3 0 103c10
69 -3 0 103c10
70 -3 0 103c10
71 -3 0 103c10
72 -3 0 103c10
73 -3 0 103c10
74 -3 0 103c10
64 -2 0 103c10
65 -2 0 103c10
66 -2 0 103c10
67 -2 0 103c10
68 -2 0 103c10
69 -2 0 103c10
70 -2 0 103c10
71 -2 0 103c10
72 -2 0 103c10
73 -2 0 103c10
74 -2 0 103c10
64 -1 0 103c10
65 -1 0 103c10
66 -1 0 103c10
67 -1 0 103c10
68 -1 0 103c10
69 -1 0 103c10
70 -1 0 103c10
71 -1 0 103c10
72 -1 0 103c10
73 -1 0 103c10
74 -1 0 103c10
-74 0 0 103c10
-73 0 0 103c10
-72 0 0 103c10
-71 0 0 103c10
-70 0 0 103c10
-69 0 0 103c10
-68 0 0 103c10
-67 0 0 103c10
-66 0 0 103c10
-65 0 0 103c10
-74 1 0 103c10
-73 1 0 103c10
-72 1 0 103c10
-71 1 0 103c10
-70 1 0 103c10
-69 1 0 103c10
-68 1 0 103c10
-67 1 0 103c10
-66 1 0 103c10
-65 1 0 103c10
-74 2 0 103c10
-73 2 0 103c10
-72 2 0 103c10
-71 2 0 103c10
-70 2 0 103c10
-69 2 0 103c10
-68 2 0 103c10
-67 2 0 103c10
-66 2 0 103c10
-65 2 0 103c10
-74 3 0 103c10
-73 3 0 103c10
-72 3 0 103c10
-71 3 0 103c10
-70 3 0 103c10
-69 3 0 103c10
-68 3 0 103c10
-67 3 0 103c10
-66 3 0 103c10
-65 3 0 103c10
-74 4 0 103c10
-73 4 0 103c10
-72 4 0 103c10
-71 4 0 103c10
-70 4 0 103c10
-69 4 0 103c10
-68 4 0 103c10
-67 4 0 103c10
-66 4 0 103c10
-65 4 0 103c10
-74 5 0 103c10
-73 5 0 103c10
-72 5 0 103c10
-71 5 0 103c10
-70 5 0 103c10
-69 5 0 103c10
-68 5 0 103c10
-67 5 0 103c10
-66 5 0 103c10
-65 5 0 103c10
-74 6 0 103c10
-73 6 0 103c10
-72 6 0 103c10
-71 6 0 103c10
-70 6 0 103c10
-69 6 0 103c10
-68 6 0 103c10
-67 6 0 103c10
-66 6 0 103c10
-65 6 0 103c10
-74 7 0 103c10
-73 7 0 103c10
-72 7 0 103c10
-71 7 0 103c10
-70 7 0 103c10
-69 7 0 103c10
-68 7 0 103c10
-67 7 0 103c10
-66 7 0 103c10
-65 7 0 103c10
-74 8 0 103c10
-73 8 0 103c10
-72 8 0 103c10
-71 8 0 103c10
-70 8 0 103c10
-69 8 0 103c10
-68 8 0 103c10
-67 8 0 103c10
-66 8 0 103c10
-65 8 0 103c10
-74 9 0 103c10
-73 9 0 103c10
-72 9 0 103c10
-71 9 0 103c10
-70 9 0 103c10
-69 9 0 103c10
-68 9 0 103c10
-67 9 0 103c10
-66 9 0 103c10
-65 9 0 103c10
-74 10 0 103c10
-73 10 0 103c10
-72 10 0 103c10
-71 10 0 103c10
-70 10 0 103c10
-69 10 0 103c10
-68 10 0 103c10
-67 10 0 103c10
-66 10 0 103c10
-65 10 0 103c10
-74 11 0 103c10
-73 11 0 103c10
-72 11 0 103c10
-71 11 0 103c10
-70 11 0 103c10
-69 11 0 103c10
-68 11 0 103c10
-67 11 0 103c10
-66 11 0 103c10
-65 11 0 103c10
-74 12 0 103c10
-73 12 0 103c10
-72 12 0 103c10
-71 12 0 103c10
-70 12 0 103c10
-69 12 0 103c10
-68 12 0 103c10
-67 12 0 103c10
-66 12 0 103c10
-65 12 0 103c10
-74 13 0 103c10
-73 13 0 103c10
-72 13 0 103c10
-71 13 0 103c10
-70 13 0 103c10
-69 13 0 103c10
-68 13 0 103c10
-67 13 0 103c10
-66 13 0 103c10
-65 13 0 103c10
-74 14 0 103c10
-73 14 0 103c10
-72 14 0 103c10
-71 14 0 103c10
-70 14 0 103c10
-69 14 0 103c10
-68 14 0 103c10
-67 14 0 103c10
-66 14 0 103c10
-65 14 0 103c10
-74 15 0 103c10
-73 15 0 103c10
-72 15 0 103c10
-71 15 0 103c10
-70 15 0 103c10
-69 15 0 103c10
-68 15 0 103c10
-67 15 0 103c10
-66 15 0 103c10
-65 15 0 103c10
-64 0 0 103c10
-63 0 0 103c10
-62 0 0 103c10
-61 0 0 103c10
-60 0 0 103c10
-59 0 0 103c10
-58 0 0 103c10
-57 0 0 103c10
-56 0 0 103c10
-55 0 0 103c10
-54 0 0 103c10
-53 0 0 103c10
-52 0 0 103c10
-51 0 0 103c10
-50 0 0 103c10
-49 0 0 103c10
-64 1 0 103c10
-63 1 0 103c10
-62 1 0 103c10
-61 1 0 103c10
-60 1 0 103c10
-59 1 0 103c10
-58 1 0 103c10
-57 1 0 103c10
-56 1 0 103c10
-55 1 0 103c10
-54 1 0 103c10
-53 1 0 103c10
-52 1 0 103c10
-51 1 0 103c10
-50 1 0 103c10
-49 1 0 103c10
-64 2 0 103c10
-63 2 0 103c10
-62 2 0 103c10
-61 2 0 103c10
-60 2 0 103c10
-59 2 0 103c10
-58 2 0 103c10
-57 2 0 103c10
-56 2 0 103c10
-55 2 0 103c10
-54 2 0 103c10
-53 2 0 103c10
-52 2 0 103c10
-51 2 0 103c10
-50 2 0 103c10
-49 2 0 103c10
-64 3 0 103c10
-63 3 0 103c10
-62 3 0 103c10
-61 3 0 103c10
-60 3 0 103c10
-59 3 0 103c10
-58 3 0 103c10
-57 3 0 103c10
-56 3 0 103c10
-55 3 0 103c10
-54 3 0 103c10
-53 3 0 103c10
-52 3 0 103c10
-51 3 0 103c10
-50 3 0 103c10
-49 3 0 103c10
-64 4 0 103c10
-63 4 0 103c10
-62 4 0 103c10
-61 4 0 103c10
-60 4 0 103c10
-59 4 0 103c10
-58 4 0 103c10
-57 4 0 103c10
-56 4 0 103c10
-55 4 0 103c10
-54 4 0 103c10
-53 4 0 103c10
-52 4 0 103c10
-51 4 0 103c10
-50 4 0 103c10
-49 4 0 103c10
-64 5 0 103c10
-63 5 0 103c10
-62 5 0 103c10
-61 5 0 103c10
-60 5 0 103c10
-59 5 0 103c10
-58 5 0 103c10
-57 5 0 103c10
-56 5 0 103c10
-55 5 0 103c10
-54 5 0 103c10
-53 5 0 103c10
-52 5 0 103c10
-51 5 0 103c10
-50 5 0 103c10
-49 5 0 103c10
-64 6 0 103c10
-63 6 0 103c10
-62 6 0 103c10
-61 6 0 103c10
-60 6 0 103c10
-59 6 0 103c10
-58 6 0 103c10
-57 6 0 103c10
-56 6 0 103c10
-55 6 0 103c10
-54 6 0 103c10
-53 6 0 103c10
-52 6 0 103c10
-51 6 0 103c10
-50 6 0 103c10
-49 6 0 103c10
-64 7 0 103c10
-63 7 0 103c10
-62 7 0 103c10
-61 7 0 103c10
-60 7 0 103c10
-59 7 0 103c10
-58 7 0 103c10
-57 7 0 103c10
-56 7 0 103c10
-55 7 0 103c10
-54 7 0 103c10
-53 7 0 103c10
-52 7 0 103c10
-51 7 0 103c10
-50 7 0 103c10
-49 7 0 103c10
-64 8 0 103c10
-63 8 0 103c10
-62 8 0 103c10
-61 8 0 103c10
-60 8 0 103c10
-59 8 0 103c10
-58 8 0 103c10
-57 8 0 103c10
-56 8 0 103c10
-55 8 0 103c10
-54 8 0 103c10
-53 8 0 103c10
-52 8 0 103c10
-51 8 0 103c10
-50 8 0 103c10
-49 8 0 103c10
-64 9 0 103c10
-63 9 0 103c10
-62 9 0 103c10
-61 9 0 103c10
-60 9 0 103c10
-59 9 0 103c10
-58 9 0 103c10
-57 9 0 103c10
-56 9 0 103c10
-55 9 0 103c10
-54 9 0 103c10
-53 9 0 103c10
-52 9 0 103c10
-51 9 0 103c10
-50 9 0 103c10
-49 9 0 103c10
-64 10 0 103c10
-63 10 0 103c10
-62 10 0 103c10
-61 10 0 103c10
-60 10 0 103c10
-59 10 0 103c10
-58 10 0 103c10
-57 10 0 103c10
-56 10 0 103c10
-55 10 0 103c10
-54 10 0 103c10
-53 10 0 103c10
-52 10 0 103c10
-51 10 0 103c10
-50 10 0 103c10
-49 10 0 103c10
-64 11 0 103c10
-63 11 0 103c10
-62 11 0 103c10
-61 11 0 103c10
-60 11 0 103c10
-59 11 0 103c10
-58 11 0 103c10
-57 11 0 103c10
-56 11 0 103c10
-55 11 0 103c10
-54 11 0 103c10
-53 11 0 103c10
-52 11 0 103c10
-51 11 0 103c10
-50 11 0 103c10
-49 11 0 103c10
-64 12 0 103c10
-63 12 0 103c10
-62 12 0 103c10
-61 12 0 103c10
-60 12 0 103c10
-59 12 0 103c10
-58 12 0 103c10
-57 12 0 103c10
-56 12 0 103c10
-55 12 0 103c10
-54 12 0 103c10
-53 12 0 103c10
-52 12 0 103c10
-51 12 0 103c10
-50 12 0 103c10
-49 12 0 103c10
-64 13 0 103c10
-63 13 0 103c10
-62 13 0 103c10
-61 13 0 103c10
-60 13 0 103c10
-59 13 0 103c10
-58 13 0 103c10
-57 13 0 103c10
-56 13 0 103c10
-55 13 0 103c10
-54 13 0 103c10
-53 13 0 103c10
-52 13 0 103c10
-51 13 0 103c10
-50 13 0 103c10
-49 13 0 103c10
-64 14 0 103c10
-63 14 0 103c10
-62 14 0 103c10
-61 14 0 103c10
-60 14 0 103c10
-59 14 0 103c10
-58 14 0 103c10
-57 14 0 103c10
-56 14 0 103c10
-55 14 0 103c10
-54 14 0 103c10
-53 14 0 103c10
-52 14 0 103c10
-51 14 0 103c10
-50 14 0 103c10
-49 14 0 103c10
-64 15 0 103c10
-63 15 0 103c10
-62 15 0 103c10
-61 15 0 103c10
-60 15 0 103c10
-59 15 0 103c10
-58 15 0 103c10
-57 15 0 103c10
-56 15 0 103c10
-55 15 0 103c10
-54 15 0 103c10
-53 15 0 103c10
-52 15 0 103c10
-51 15 0 103c10
-50 15 0 103c10
-49 15 0 103c10
-58 3 1 006819
-56 3 1 0047b2
-55 3 1 006819
-59 4 1 006819
-58 4 1 006819
-57 4 1 006819
-56 4 1 006819
-55 4 1 006819
-54 4 1 006819
-53 4 1 006819
-60 5 1 006819
-59 5 1 006819
-58 5 1 006819
-57 5 1 006819
-56 5 1 006819
-55 5 1 006819
-54 5 1 006819
-53 5 1 006819
-61 6 1 006819
-60 6 1 006819
-59 6 1 006819
-58 6 1 006819
-57 6 1 006819
-56 6 1 006819
-55 6 1 006819
-54 6 1 006819
-53 6 1 006819
-52 6 1 006819
-62 7 1 006819
-61 7 1 006819
-60 7 1 006819
-59 7 1 006819
-58 7 1 006819
-57 7 1 006819
-56 7 1 006819
-55 7 1 006819
-54 7 1 006819
-53 7 1 006819
-52 7 1 006819
-62 8 1 006819
-61 8 1 006819
-60 8 1 006819
-59 8 1 006819
-58 8 1 006819
-57 8 1 006819
-56 8 1 006819
-55 8 1 006819
-54 8 1 006819
-53 8 1 006819
-52 8 1 006819
-51 8 1 006819
-61 9 1 006819
-60 9 1 006819
-59 9 1 006819
-58 9 1 006819
-57 9 1 006819
-56 9 1 006819
-55 9 1 006819
-54 9 1 006819
-53 9 1 006819
-52 9 1 006819
-51 9 1 006819
-61 10 1 0047b2
-60 10 1 006819
-59 10 1 006819
-58 10 1 006819
-57 10 1 006819
-56 10 1 006819
-55 10 1 006819
-54 10 1 006819
-53 10 1 006819
-52 10 1 006819
-60 11 1 006819
-59 11 1 006819
-58 11 1 006819
-57 11 1 006819
-56 11 1 006819
-55 11 1 006819
-54 11 1 006819
-53 11 1 006819
-59 12 1 006819
-58 12 1 006819
-57 12 1 006819
-56 12 1 006819
-55 12 1 006819
-54 12 1 006819
-53 12 1 0047b2
-59 13 1 006819
-58 13 1 006819
-57 13 1 006819
-56 13 1 006819
-54 13 1 006819
-58 14 1 0047b2
-58 3 2 006819
-56 3 2 006819
-55 3 2 006819
-59 4 2 006819
-58 4 2 006819
-56 4 2 006819
-55 4 2 006819
-54 4 2 006819
-60 5 2 006819
-59 5 2 006819
-58 5 2 006819
-57 5 2 006819
-56 5 2 006819
-55 5 2 006819
-54 5 2 006819
-53 5 2 006819
-61 6 2 006819
-60 6 2 006819
-59 6 2 006819
-58 6 2 006819
-57 6 2 006819
-56 6 2 006819
-55 6 2 006819
-54 6 2 006819
-53 6 2 006819
-52 6 2 0047b2
-62 7 2 006819
-61 7 2 006819
-60 7 2 006819
-59 7 2 006819
-58 7 2 006819
-57 7 2 006819
-56 7 2 006819
-55 7 2 006819
-54 7 2 006819
-53 7 2 006819
-61 8 2 006819
-60 8 2 006819
-59 8 2 006819
-58 8 2 006819
-57 8 2 006819
-56 8 2 006819
-55 8 2 006819
-54 8 2 006819
-53 8 2 006819
-52 8 2 006819
-61 9 2 006819
-60 9 2 006819
-59 9 2 006819
-58 9 2 006819
-57 9 2 006819
-56 9 2 006819
-55 9 2 006819
-54 9 2 006819
-53 9 2 006819
-52 9 2 006819
-61 10 2 006819
-60 10 2 006819
-59 10 2 006819
-58 10 2 006819
-57 10 2 006819
-56 10 2 006819
-55 10 2 006819
-54 10 2 006819
-53 10 2 006819
-52 10 2 006819
-60 11 2 006819
-59 11 2 006819
-58 11 2 006819
-57 11 2 006819
-56 11 2 006819
-55 11 2 006819
-54 11 2 006819
-53 11 2 006819
-59 12 2 006819
-58 12 2 006819
-57 12 2 006819
-56 12 2 006819
-55 12 2 006819
-54 12 2 006819
-59 13 2 006819
-58 13 2 006819
-57 13 2 006819
-56 13 2 006819
-54 13 2 006819
-59 4 3 006819
-58 4 3 006819
-56 4 3 006819
-55 4 3 006819
-54 4 3 006819
-60 5 3 006819
-59 5 3 006819
-58 5 3 006819
-57 5 3 006819
-56 5 3 006819
-55 5 3 006819
-54 5 3 006819
-53 5 3 006819
-60 6 3 006819
-59 6 3 006819
-58 6 3 006819
-57 6 3 006819
-56 6 3 006819
-55 6 3 006819
-54 6 3 006819
-53 6 3 006819
-61 7 3 006819
-60 7 3 006819
-59 7 3 006819
-58 7 3 006819
-57 7 3 006819
-56 7 3 006819
-55 7 3 006819
-54 7 3 006819
-53 7 3 006819
-61 8 3 006819
-60 8 3 006819
-59 8 3 006819
-58 8 3 006819
-57 8 3 006819
-56 8 3 006819
-55 8 3 006819
-54 8 3 006819
-53 8 3 006819
-52 8 3 006819
-61 9 3 006819
-60 9 3 006819
-59 9 3 006819
-58 9 3 006819
-57 9 3 006819
-56 9 3 006819
-55 9 3 006819
-54 9 3 006819
-53 9 3 006819
-52 9 3 006819
-60 10 3 006819
-59 10 3 006819
-58 10 3 006819
-57 10 3 006819
-56 10 3 006819
-55 10 3 006819
-54 10 3 006819
-53 10 3 006819
-60 11 3 006819
-59 11 3 006819
-58 11 3 006819
-57 11 3 006819
-56 11 3 006819
-55 11 3 006819
-54 11 3 006819
-53 11 3 006819
-59 12 3 006819
-58 12 3 006819
-57 12 3 006819
-56 12 3 006819
-55 12 3 006819
-54 12 3 006819
-56 13 3 006819
-54 13 3 006819
-59 5 4 006819
-58 5 4 0047b2
-55 5 4 006819
-54 5 4 0047b2
-59 6 4 006819
-58 6 4 006819
-57 6 4 006819
-56 6 4 006819
-55 6 4 006819
-54 6 4 006819
-60 7 4 006819
-59 7 4 006819
-58 7 4 006819
-57 7 4 006819
-56 7 4 006819
-55 7 4 006819
-54 7 4 006819
-53 7 4 006819
-60 8 4 006819
-59 8 4 006819
-58 8 4 006819
-57 8 4 006819
-56 8 4 006819
-55 8 4 006819
-54 8 4 006819
-53 8 4 006819
-60 9 4 006819
-59 9 4 006819
-58 9 4 006819
-57 9 4 006819
-56 9 4 006819
-55 9 4 006819
-54 9 4 006819
-53 9 4 006819
-60 10 4 006819
-59 10 4 006819
-58 10 4 006819
-57 10 4 006819
-56 10 4 006819
-55 10 4 006819
-54 10 4 006819
-53 10 4 006819
-59 11 4 006819
-58 11 4 006819
-57 11 4 006819
-56 11 4 006819
-55 11 4 006819
-54 11 4 006819
-53 11 4 006819
-58 12 4 006819
-57 12 4 0047b2
-56 12 4 006819
-55 12 4 006819
-54 12 4 006819
-58 6 5 006819
-57 6 5 006819
-56 6 5 006819
-55 6 5 006819
-59 7 5 006819
-58 7 5 006819
-57 7 5 006819
-56 7 5 006819
-55 7 5 006819
-54 7 5 006819
-59 8 5 006819
-58 8 5 006819
-57 8 5 006819
-56 8 5 006819
-55 8 5 006819
-54 8 5 006819
-59 9 5 0047b2
-58 9 5 006819
-57 9 5 006819
-56 9 5 006819
-55 9 5 006819
-54 9 5 006819
-58 10 5 006819
-57 10 5 006819
-56 10 5 006819
-55 10 5 006819
-54 10 5 0047b2
-59 11 5 006819
-57 11 5 006819
-56 11 5 006819
-55 11 5 006819
-57 7 6 006819
-56 7 6 006819
-58 8 6 006819
-57 8 6 006819
-56 8 6 006819
-55 8 6 006819
-57 9 6 006819
-55 9 6 006819
-57 10 6 006819
-48 0 0 103c10
-47 0 0 103c10
-46 0 0 103c10
-45 0 0 103c10
-44 0 0 103c10
-43 0 0 103c10
-42 0 0 103c10
-41 0 0 103c10
-40 0 0 103c10
-39 0 0 103c10
-38 0 0 103c10
-37 0 0 103c10
-36 0 0 103c10
-35 0 0 103c10
-34 0 0 103c10
-33 0 0 103c10
-48 1 0 103c10
-47 1 0 103c10
-46 1 0 103c10
-45 1 0 103c10
-44 1 0 103c10
-43 1 0 103c10
-42 1 0 103c10
-41 1 0 103c10
-40 1 0 103c10
-39 1 0 103c10
-38 1 0 103c10
-37 1 0 103c10
-36 1 0 103c10
-35 1 0 103c10
-34 1 0 103c10
-33 1 0 103c10
-48 2 0 103c10
-47 2 0 103c10
-46 2 0 103c10
-45 2 0 103c10
-44 2 0 103c10
-43 2 0 103c10
-42 2 0 103c10
-41 2 0 103c10
-40 2 0 103c10
-39 2 0 103c10
-38 2 0 103c10
-37 2 0 103c10
-36 2 0 103c10
-35 2 0 103c10
-34 2 0 103c10
-33 2 0 103c10
-48 3 0 103c10
-47 3 0 103c10
-46 3 0 103c10
-45 3 0 103c10
-44 3 0 103c10
-43 3 0 103c10
-42 3 0 103c10
-41 3 0 103c10
-40 3 0 103c10
-39 3 0 103c10
-38 3 0 103c10
-37 3 0 103c10
-36 3 0 103c10
-35 3 0 103c10
-34 3 0 103c10
-33 3 0 103c10
-48 4 0 103c10
-47 4 0 103c10
-46 4 0 103c10
-45 4 0 103c10
-44 4 0 103c10
-43 4 0 103c10
-42 4 0 103c10
-41 4 0 103c10
-40 4 0 103c10
-39 4 0 103c10
-38 4 0 103c10
-37 4 0 103c10
-36 4 0 103c10
-35 4 0 103c10
-34 4 0 103c10
-33 4 0 103c10
-48 5 0 103c10
-47 5 0 103c10
-46 5 0 103c10
-45 5 0 103c10
-44 5 0 103c10
-43 5 0 103c10
-42 5 0 103c10
-41 5 0 103c10
-40 5 0 103c10
-39 5 0 103c10
-38 5 0 103c10
-37 5 0 103c10
-36 5 0 103c10
-35 5 0 103c10
-34 5 0 103c10
-33 5 0 103c10
-48 6 0 103c10
-47 6 0 103c10
-46 6 0 103c10
-45 6 0 103c10
-44 6 0 103c10
-43 6 0 103c10
-42 6 0 103c10
-41 6 0 103c10
-40 6 0 103c10
-39 6 0 103c10
-38 6 0 103c10
-37 6 0 103c10
-36 6 0 103c10
-35 6 0 103c10
-34 6 0 103c10
-33 6 0 103c10
-48 7 0 103c10
-47 7 0 103c10
-46 7 0 103c10
-45 7 0 103c10
-44 7 0 103c10
-43 7 0 103c10
-42 7 0 103c10
-41 7 0 103c10
-40 7 0 103c10
-39 7 0 103c10
-38 7 0 103c10
-37 7 0 103c10
-36 7 0 103c10
-35 7 0 103c10
-34 7 0 103c10
-33 7 0 103c10
-48 8 0 103c10
-47 8 0 103c10
-46 8 0 103c10
-45 8 0 103c10
-44 8 0 103c10
-43 8 0 103c10
-42 8 0 103c10
-41 8 0 103c10
-40 8 0 103c10
-39 8 0 103c10
-38 8 0 103c10
-37 8 0 103c10
-36 8 0 103c10
-35 8 0 103c10
-34 8 0 103c10
-33 8 0 103c10
-48 9 0 103c10
-47 9 0 103c10
-46 9 0 103c10
-45 9 0 103c10
-44 9 0 103c10
-43 9 0 103c10
-42 9 0 103c10
-41 9 0 103c10
-40 9 0 103c10
-39 9 0 103c10
-38 9 0 103c10
-37 9 0 103c10
-36 9 0 103c10
-35 9 0 103c10
-34 9 0 103c10
-33 9 0 103c10
-48 10 0 103c10
-47 10 0 103c10
-46 10 0 103c10
-45 10 0 103c10
-44 10 0 103c10
-43 10 0 103c10
-42 10 0 103c10
-41 10 0 103c10
-40 10 0 103c10
-39 10 0 103c10
-38 10 0 103c10
-37 10 0 103c10
-36 10 0 103c10
-35 10 0 103c10
-34 10 0 103c10
-33 10 0 103c10
-48 11 0 103c10
-47 11 0 103c10
-46 11 0 103c10
-45 11 0 103c10
-44 11 0 103c10
-43 11 0 103c10
-42 11 0 103c10
-41 11 0 103c10
-40 11 0 103c10
-39 11 0 103c10
-38 11 0 103c10
-37 11 0 103c10
-36 11 0 103c10
-35 11 0 103c10
-34 11 0 103c10
-33 11 0 103c10
-48 12 0 103c10
-47 12 0 103c10
-46 12 0 103c10
-45 12 0 103c10
-44 12 0 103c10
-43 12 0 103c10
-42 12 0 103c10
-41 12 0 103c10
-40 12 0 103c10
-39 12 0 103c10
-38 12 0 103c10
-37 12 0 103c10
-36 12 0 103c10
-35 12 0 103c10
-34 12 0 103c10
-33 12 0 103c10
-48 13 0 103c10
-47 13 0 103c10
-46 13 0 103c10
-45 13 0 103c10
-44 13 0 103c10
-43 13 0 103c10
-42 13 0 103c10
-41 13 0 103c10
-40 13 0 103c10
-39 13 0 103c10
-38 13 0 103c10
-37 13 0 103c10
-36 13 0 103c10
-35 13 0 103c10
-34 13 0 103c10
-33 13 0 103c10
-48 14 0 103c10
-47 14 0 103c10
-46 14 0 103c10
-45 14 0 103c10
-44 14 0 103c10
-43 14 0 103c10
-42 14 0 103c10
-41 14 0 103c10
-40 14 0 103c10
-39 14 0 103c10
-38 14 0 103c10
-37 14 0 103c10
-36 14 0 103c10
-35 14 0 103c10
-34 14 0 103c10
-33 14 0 103c10
-48 15 0 103c10
-47 15 0 103c10
-46 15 0 103c10
-45 15 0 103c10
-44 15 0 103c10
-43 15 0 103c10
-42 15 0 103c10
-41 15 0 103c10
-40 15 0 103c10
-39 15 0 103c10
-38 15 0 103c10
-37 15 0 103c10
-36 15 0 103c10
-35 15 0 103c10
-34 15 0 103c10
-33 15 0 103c10
-33 7 1 806548
-34 8 1 806548
-33 8 1 806548
-34 9 1 806548
-33 9 1 806548
-33 10 1 806548
-45 14 1 4b4b4b
-44 14 1 4b4b4b
-43 14 1 4b4b4b
-42 14 1 4b4b4b
-41 14 1 4b4b4b
-46 15 1 4b4b4b
-45 15 1 4b4b4b
-44 15 1 4b4b4b
-43 15 1 4b4b4b
